64,1,307.54,6.26,381.39,495.96,1,-1,-1,-1
65,1,311.97,7.71,382.73,497.75,1,-1,-1,-1
66,1,298.32,1.36,407.04,531.97,1,-1,-1,-1
67,1,297.55,9.51,399.26,521.55,1,-1,-1,-1
68,1,296.34,3.92,409.68,536.37,1,-1,-1,-1
69,1,291.99,3.30,419.92,550.75,1,-1,-1,-1
70,1,281.99,0.49,427.85,562.99,1,-1,-1,-1
71,1,270.07,7.39,427.94,565.86,1,-1,-1,-1
72,1,257.11,6.19,436.80,580.92,1,-1,-1,-1
73,1,253.66,4.45,443.21,591.50,1,-1,-1,-1
74,1,248.23,6.42,428.68,580.17,1,-1,-1,-1
75,1,247.39,11.20,436.51,594.31,1,-1,-1,-1
76,1,240.24,5.84,444.82,611.10,1,-1,-1,-1
77,1,236.03,23.87,434.92,606.23,1,-1,-1,-1
78,1,227.70,10.64,443.35,625.46,1,-1,-1,-1
79,1,228.06,3.68,450.68,636.39,1,-1,-1,-1
80,1,231.90,1.62,444.46,630.54,1,-1,-1,-1
81,1,231.66,0.21,444.44,634.37,1,-1,-1,-1
82,1,245.02,11.47,436.65,620.52,1,-1,-1,-1
83,1,232.95,4.62,443.82,633.98,1,-1,-1,-1
84,1,223.49,1.42,449.95,644.72,1,-1,-1,-1
85,1,226.93,0.21,450.02,646.00,1,-1,-1,-1
86,1,222.18,0.43,455.18,655.39,1,-1,-1,-1
87,1,227.10,4.46,452.94,650.92,1,-1,-1,-1
88,1,225.71,4.73,452.88,653.51,1,-1,-1,-1
89,1,225.99,7.46,451.33,652.33,1,-1,-1,-1
90,1,223.70,13.77,448.38,649.71,1,-1,-1,-1
91,1,221.24,18.80,441.96,640.64,1,-1,-1,-1
92,1,216.74,16.70,445.45,648.30,1,-1,-1,-1
93,1,217.34,21.79,438.37,636.62,1,-1,-1,-1
94,1,212.99,25.03,437.02,634.01,1,-1,-1,-1
95,1,205.59,26.86,434.98,630.33,1,-1,-1,-1
96,1,202.39,28.43,435.24,630.72,1,-1,-1,-1
165,3,554.88,295.74,105.05,145.50,1,-1,-1,-1
166,3,556.86,297.45,103.69,143.57,1,-1,-1,-1
167,3,556.56,296.52,104.33,144.45,1,-1,-1,-1
168,3,557.41,296.19,104.73,144.76,1,-1,-1,-1
169,3,567.69,305.87,98.16,133.69,1,-1,-1,-1
170,3,570.30,307.22,98.62,132.55,1,-1,-1,-1
171,3,566.79,304.14,100.49,133.62,1,-1,-1,-1
172,3,561.39,299.57,105.20,138.18,1,-1,-1,-1
173,3,553.91,294.55,109.18,141.88,1,-1,-1,-1
174,3,545.87,292.65,111.16,143.29,1,-1,-1,-1
175,3,538.51,293.28,112.59,143.83,1,-1,-1,-1
176,3,538.21,296.87,128.12,163.90,1,-1,-1,-1
177,3,537.59,298.79,134.77,173.08,1,-1,-1,-1
178,3,539.09,305.94,137.88,177.38,1,-1,-1,-1
179,3,540.94,315.21,137.29,176.41,1,-1,-1,-1
180,3,542.84,316.89,137.98,177.17,1,-1,-1,-1
181,3,546.39,317.49,136.49,174.78,1,-1,-1,-1
182,3,548.66,315.04,135.39,173.08,1,-1,-1,-1
183,3,558.65,318.00,131.14,167.10,1,-1,-1,-1
184,3,563.82,324.40,130.74,166.06,1,-1,-1,-1
185,3,567.70,332.69,131.87,166.96,1,-1,-1,-1
186,3,571.38,342.32,130.35,164.64,1,-1,-1,-1
187,3,572.49,352.52,132.16,166.37,1,-1,-1,-1
188,3,572.38,360.82,132.44,166.34,1,-1,-1,-1
189,3,569.77,368.43,134.85,168.94,1,-1,-1,-1
190,3,568.59,373.11,135.39,169.25,1,-1,-1,-1
191,3,567.86,374.71,135.37,168.68,1,-1,-1,-1
192,3,568.26,374.46,134.57,167.11,1,-1,-1,-1
193,3,568.39,368.22,136.21,169.14,1,-1,-1,-1
194,3,567.47,361.17,136.73,169.89,1,-1,-1,-1
195,3,566.93,358.38,134.60,166.86,1,-1,-1,-1
196,3,567.37,359.67,134.74,167.03,1,-1,-1,-1
221,5,712.82,3.61,248.62,352.95,1,-1,-1,-1
222,5,748.47,6.12,243.82,344.89,1,-1,-1,-1
222,6,756.14,19.02,193.76,40.41,1,-1,-1,-1
223,5,769.28,5.34,245.56,345.68,1,-1,-1,-1
223,6,778.85,19.04,188.71,39.12,1,-1,-1,-1
224,5,781.60,7.28,252.96,355.24,1,-1,-1,-1
224,6,815.49,19.80,174.22,35.76,1,-1,-1,-1
225,5,789.72,16.36,269.95,379.83,1,-1,-1,-1
225,6,840.48,20.11,165.92,34.05,1,-1,-1,-1
226,5,794.29,41.76,277.27,390.64,1,-1,-1,-1
227,5,789.34,66.03,281.77,398.68,1,-1,-1,-1
228,5,781.22,83.58,284.25,402.91,1,-1,-1,-1
229,5,768.92,93.19,282.30,400.37,1,-1,-1,-1
230,5,749.28,84.44,281.65,398.56,1,-1,-1,-1
231,5,725.76,69.48,281.62,395.10,1,-1,-1,-1
232,5,700.45,48.92,284.69,396.34,1,-1,-1,-1
233,5,666.06,37.74,286.49,396.74,1,-1,-1,-1
234,5,632.87,34.77,286.55,392.85,1,-1,-1,-1
235,5,603.54,36.28,288.55,392.64,1,-1,-1,-1
236,5,581.95,38.17,293.17,397.82,1,-1,-1,-1
237,5,575.12,45.45,294.31,398.41,1,-1,-1,-1
238,5,584.77,54.14,297.49,401.22,1,-1,-1,-1
239,5,594.05,63.30,301.30,404.87,1,-1,-1,-1
240,5,615.58,77.21,302.74,406.20,1,-1,-1,-1
241,5,635.81,86.34,307.91,412.56,1,-1,-1,-1
242,5,657.18,95.55,315.98,423.42,1,-1,-1,-1
243,5,672.92,113.23,308.36,411.86,1,-1,-1,-1
244,5,684.94,124.50,307.27,411.16,1,-1,-1,-1
245,5,690.56,129.15,306.30,408.87,1,-1,-1,-1
246,5,692.54,131.97,297.28,396.72,1,-1,-1,-1
247,5,685.86,124.69,292.91,390.73,1,-1,-1,-1
248,5,673.91,112.44,288.61,384.53,1,-1,-1,-1
249,5,654.78,88.30,294.81,394.31,1,-1,-1,-1
250,5,638.69,70.17,292.16,391.35,1,-1,-1,-1
251,5,623.23,50.64,293.96,395.55,1,-1,-1,-1
252,5,612.10,24.97,300.30,405.05,1,-1,-1,-1
253,5,609.40,14.14,301.31,407.97,1,-1,-1,-1
254,5,610.60,8.94,300.89,407.74,1,-1,-1,-1
255,5,618.99,5.27,299.74,406.29,1,-1,-1,-1
256,5,631.32,6.13,299.76,405.04,1,-1,-1,-1
257,5,640.25,10.00,300.67,405.20,1,-1,-1,-1
258,5,650.71,10.35,306.69,411.18,1,-1,-1,-1
259,5,666.05,22.45,305.15,406.85,1,-1,-1,-1
260,5,678.90,28.59,312.99,416.39,1,-1,-1,-1
261,5,695.32,52.54,306.87,405.53,1,-1,-1,-1
262,5,710.40,58.56,313.20,413.22,1,-1,-1,-1
263,5,717.24,67.97,313.36,412.11,1,-1,-1,-1
264,5,720.18,60.28,318.79,420.88,1,-1,-1,-1
265,5,710.66,52.74,320.74,424.80,1,-1,-1,-1
266,5,703.00,33.42,332.95,443.93,1,-1,-1,-1
267,5,689.61,31.29,337.63,451.75,1,-1,-1,-1
